FIPS_NAME,SEASON,FIRE_YEAR,total_fires,severe_fires,lat,lon,mean_fire_size,severe_rate,lag1_severe,lag2_severe,rolling3_severe,log_total_fires,cum_severe,cum_fires,hist_severe_rate,enso_score,enso_jja,enso_score_lag1,enso_score_lag2,season_Winter,season_Spring,season_Summer,season_Fall,county_enc
Sonoma,Spring,2007,5,0,38.681365,-123.2737238,0.68,0.0,0.0,0.0,0.0,1.791759469228055,0.0,12.0,0.0,-2.0,-0.56,0.5,-0.5,0,1,0,0,49
Sonoma,Spring,2011,20,0,38.47919685,-122.8384027,0.764,0.0,0.0,0.0,0.0,3.044522437723423,0.0,17.0,0.0,-1.0,-0.43,-2.0,1.0,0,1,0,0,49
Sonoma,Spring,2012,29,0,38.570993068965514,-122.86163220689654,1.4672413793103447,0.0,0.0,0.0,0.0,3.4011973816621555,0.0,37.0,0.0,0.0,0.3,-1.0,-2.0,0,1,0,0,49
Sonoma,Spring,2013,104,0,38.47537246153846,-122.77373625000001,2.144230769230769,0.0,0.0,0.0,0.0,4.653960350157523,0.0,66.0,0.0,0.0,-0.35,0.0,-1.0,0,1,0,0,49
Sonoma,Spring,2014,41,0,38.480289195121955,-122.85894687804878,0.3436585365853658,0.0,0.0,0.0,0.0,3.7376696182833684,0.0,170.0,0.0,0.5,0.1,0.0,0.0,0,1,0,0,49
Sonoma,Spring,2015,38,0,38.44417147078948,-122.8683278831579,0.4381578947368421,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,211.0,0.0,3.0,1.57,0.5,0.0,0,1,0,0,49
Sonoma,Summer,1998,3,0,38.642477,-123.13678599999999,0.10000000000000002,0.0,,,,1.3862943611198906,0.0,249.0,0.0,-2.0,-0.78,3.0,0.0,0,0,1,0,49
Sonoma,Summer,1999,1,0,38.8066,-122.789731,0.1,0.0,0.0,,0.0,0.6931471805599453,0.0,3.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,1,0,49
Sonoma,Summer,2000,3,0,38.620370666666666,-123.29484366666668,0.2333333333333333,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,4.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,1,0,49
Sonoma,Summer,2001,3,0,38.73034633333333,-122.72779700000001,0.39999999999999997,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,7.0,0.0,0.0,-0.08,-0.5,-2.0,0,0,1,0,49
Sonoma,Summer,2002,1,0,38.571411,-122.640711,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,10.0,0.0,1.0,0.79,0.0,-0.5,0,0,1,0,49
Sonoma,Summer,2003,2,0,38.656104,-123.072925,0.55,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,11.0,0.0,0.0,0.08,1.0,0.0,0,0,1,0,49
Sonoma,Summer,2004,3,0,38.593133333333334,-122.665933,5.133333333333334,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,13.0,0.0,0.5,0.47,0.0,1.0,0,0,1,0,49
Sonoma,Summer,2005,2,0,38.787493,-122.785804,4.5,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,16.0,0.0,-0.5,-0.06,0.5,0.0,0,0,1,0,49
Sonoma,Summer,2006,3,0,38.72963133333334,-122.741874,1.6666666666666667,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,18.0,0.0,0.5,0.1,-0.5,0.5,0,0,1,0,49
Sonoma,Summer,2007,11,0,38.59365409090909,-123.09245754545455,5.890909090909091,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,21.0,0.0,-2.0,-0.56,0.5,-0.5,0,0,1,0,49
Sonoma,Summer,2011,43,0,38.464915232558134,-122.84296360465117,1.216046511627907,0.0,0.0,0.0,0.0,3.784189633918261,0.0,32.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,1,0,49
Sonoma,Summer,2012,50,0,38.4628875,-122.78545286,1.0814,0.0,0.0,0.0,0.0,3.9318256327243257,0.0,75.0,0.0,0.0,0.3,-1.0,-2.0,0,0,1,0,49
Sonoma,Summer,2013,61,0,38.49759086885246,-122.7943616557377,4.880983606557377,0.0,0.0,0.0,0.0,4.127134385045092,0.0,125.0,0.0,0.0,-0.35,0.0,-1.0,0,0,1,0,49
Sonoma,Summer,2014,36,0,38.46855741666667,-122.87593197222223,0.3636111111111111,0.0,0.0,0.0,0.0,3.6109179126442243,0.0,186.0,0.0,0.5,0.1,0.0,0.0,0,0,1,0,49
Sonoma,Summer,2015,49,1,38.434702040816326,-122.83243399999999,165.65244897959184,0.02040816326530612,0.0,0.0,0.0,3.912023005428146,0.0,222.0,0.0,3.0,1.57,0.5,0.0,0,0,1,0,49
Sonoma,Winter,2001,1,0,38.747969,-122.714561,0.1,0.0,,,,0.6931471805599453,1.0,271.0,0.0036900369003690036,0.0,-0.08,-0.5,-2.0,1,0,0,0,49
Sonoma,Winter,2007,2,0,38.731778,-123.4716275,0.1,0.0,0.0,,0.0,1.0986122886681098,0.0,1.0,0.0,-2.0,-0.56,0.5,-0.5,1,0,0,0,49
Sonoma,Winter,2011,9,0,38.57988777777778,-122.88185311111111,0.77,0.0,0.0,0.0,0.0,2.302585092994046,0.0,3.0,0.0,-1.0,-0.43,-2.0,1.0,1,0,0,0,49
Sonoma,Winter,2012,21,0,38.47453957142857,-122.84075623809524,0.29523809523809524,0.0,0.0,0.0,0.0,3.091042453358316,0.0,12.0,0.0,0.0,0.3,-1.0,-2.0,1,0,0,0,49
Sonoma,Winter,2013,14,0,38.508176,-122.89043778571428,0.3578571428571428,0.0,0.0,0.0,0.0,2.70805020110221,0.0,33.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,49
Sonoma,Winter,2014,20,0,38.4709542,-122.7751686,0.7415,0.0,0.0,0.0,0.0,3.044522437723423,0.0,47.0,0.0,0.5,0.1,0.0,0.0,1,0,0,0,49
Sonoma,Winter,2015,1,0,38.498707,-122.992832,0.01,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,67.0,0.0,3.0,1.57,0.5,0.0,1,0,0,0,49
Stanislaus,Fall,2001,1,0,37.427011,-121.449739,0.5,0.0,,,,0.6931471805599453,0.0,68.0,0.0,0.0,-0.08,-0.5,-2.0,0,0,0,1,50
Stanislaus,Fall,2011,9,0,37.63941388888889,-120.84506711111112,2.2,0.0,0.0,,0.0,2.302585092994046,0.0,1.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,0,1,50
Stanislaus,Fall,2012,3,0,37.74500066666667,-120.896864,3.75,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,10.0,0.0,0.0,0.3,-1.0,-2.0,0,0,0,1,50
Stanislaus,Fall,2013,3,0,37.494939,-120.93241666666665,0.5666666666666667,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,13.0,0.0,0.0,-0.35,0.0,-1.0,0,0,0,1,50
Stanislaus,Fall,2014,4,0,37.56385775,-121.03782675,0.7125,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,16.0,0.0,0.5,0.1,0.0,0.0,0,0,0,1,50
Stanislaus,Fall,2015,2,0,37.4834615,-120.790426,6.585,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,20.0,0.0,3.0,1.57,0.5,0.0,0,0,0,1,50
Stanislaus,Spring,2001,1,0,37.630419,-120.471981,0.5,0.0,,,,0.6931471805599453,0.0,22.0,0.0,0.0,-0.08,-0.5,-2.0,0,1,0,0,50
Stanislaus,Spring,2011,34,0,37.72928552941176,-120.89957144117646,12.735294117647058,0.0,0.0,,0.0,3.5553480614894135,0.0,1.0,0.0,-1.0,-0.43,-2.0,1.0,0,1,0,0,50
Stanislaus,Spring,2012,8,0,37.644658625,-120.875832625,7.44,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,35.0,0.0,0.0,0.3,-1.0,-2.0,0,1,0,0,50
Stanislaus,Spring,2013,8,0,37.50548684625,-121.11730955499999,7.8125,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,43.0,0.0,0.0,-0.35,0.0,-1.0,0,1,0,0,50
Stanislaus,Spring,2014,15,0,37.72401193333334,-120.90051866666666,23.44,0.0,0.0,0.0,0.0,2.772588722239781,0.0,51.0,0.0,0.5,0.1,0.0,0.0,0,1,0,0,50
Stanislaus,Spring,2015,18,0,37.68038758666667,-120.89979974666666,2.346111111111111,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,66.0,0.0,3.0,1.57,0.5,0.0,0,1,0,0,50
Stanislaus,Summer,2000,1,0,37.397931,-121.360569,6.0,0.0,,,,0.6931471805599453,0.0,84.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,1,0,50
Stanislaus,Summer,2002,1,0,37.630419,-120.471981,1.0,0.0,0.0,,0.0,0.6931471805599453,0.0,1.0,0.0,1.0,0.79,0.0,-0.5,0,0,1,0,50
Stanislaus,Summer,2005,1,0,37.632461,-120.465136,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.0,0.0,-0.5,-0.06,0.5,0.0,0,0,1,0,50
Stanislaus,Summer,2006,1,1,37.4,-121.2808,34271.0,1.0,0.0,0.0,0.0,0.6931471805599453,0.0,3.0,0.0,0.5,0.1,-0.5,0.5,0,0,1,0,50
Stanislaus,Summer,2007,5,1,37.864365444,-120.458637178,114.62,0.2,1.0,0.0,0.3333333333333333,1.791759469228055,1.0,4.0,0.25,-2.0,-0.56,0.5,-0.5,0,0,1,0,50
Stanislaus,Summer,2011,61,2,37.72185734426229,-120.8561108032787,30.181803278688523,0.03278688524590164,1.0,1.0,0.6666666666666666,4.127134385045092,2.0,9.0,0.2222222222222222,-1.0,-0.43,-2.0,1.0,0,0,1,0,50
Stanislaus,Summer,2012,19,0,37.66069505263158,-120.84549552631579,0.9294736842105263,0.0,2.0,1.0,1.3333333333333333,2.995732273553991,4.0,70.0,0.05714285714285714,0.0,0.3,-1.0,-2.0,0,0,1,0,50
Stanislaus,Summer,2013,22,0,37.72277015681818,-120.75866428818182,9.418181818181818,0.0,0.0,2.0,1.0,3.1354942159291497,4.0,89.0,0.0449438202247191,0.0,-0.35,0.0,-1.0,0,0,1,0,50
Stanislaus,Summer,2014,14,0,37.674096142857145,-120.91353114285714,4.333571428571429,0.0,0.0,0.0,0.6666666666666666,2.70805020110221,4.0,111.0,0.036036036036036036,0.5,0.1,0.0,0.0,0,0,1,0,50
Stanislaus,Summer,2015,16,0,37.693985375,-120.8255768125,4.668125,0.0,0.0,0.0,0.0,2.833213344056216,4.0,125.0,0.032,3.0,1.57,0.5,0.0,0,0,1,0,50
Stanislaus,Winter,2011,3,0,37.718130333333335,-120.94897833333334,0.13333333333333333,0.0,,,,1.3862943611198906,4.0,141.0,0.028368794326241134,-1.0,-0.43,-2.0,1.0,1,0,0,0,50
Stanislaus,Winter,2012,1,0,37.59277778,-121.20472222,1.0,0.0,0.0,,0.0,0.6931471805599453,0.0,3.0,0.0,0.0,0.3,-1.0,-2.0,1,0,0,0,50
Stanislaus,Winter,2013,3,0,37.66504422333333,-121.19933148,0.7000000000000001,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,4.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,50
Stanislaus,Winter,2014,1,0,37.6331,-121.2114,0.1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,7.0,0.0,0.5,0.1,0.0,0.0,1,0,0,0,50
Sutter,Fall,2011,3,0,39.142762,-121.62635399999999,0.01,0.0,,,,1.3862943611198906,0.0,8.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,0,1,51
Sutter,Fall,2013,1,0,39.141303,-121.615289,1.0,0.0,0.0,,0.0,0.6931471805599453,0.0,3.0,0.0,0.0,-0.35,0.0,-1.0,0,0,0,1,51
Sutter,Spring,2011,9,0,39.13567911111111,-121.656892,26.686666666666667,0.0,,,,2.302585092994046,0.0,4.0,0.0,-1.0,-0.43,-2.0,1.0,0,1,0,0,51
Sutter,Spring,2013,15,0,39.175715866666664,-121.6390246,0.648,0.0,0.0,,0.0,2.772588722239781,0.0,9.0,0.0,0.0,-0.35,0.0,-1.0,0,1,0,0,51
Sutter,Spring,2014,15,0,39.1274768,-121.62938073333333,0.06466666666666666,0.0,0.0,0.0,0.0,2.772588722239781,0.0,24.0,0.0,0.5,0.1,0.0,0.0,0,1,0,0,51
Sutter,Summer,2011,16,0,39.12087725,-121.6341233125,9.3775,0.0,,,,2.833213344056216,0.0,39.0,0.0,-1.0,-0.43,-2.0,1.0,0,0,1,0,51
Sutter,Summer,2013,3,0,39.040941,-121.57100266666667,0.34,0.0,0.0,,0.0,1.3862943611198906,0.0,16.0,0.0,0.0,-0.35,0.0,-1.0,0,0,1,0,51
Sutter,Summer,2014,2,0,39.1111715,-121.62915899999999,0.51,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,19.0,0.0,0.5,0.1,0.0,0.0,0,0,1,0,51
Sutter,Summer,2015,1,0,39.19368,-121.632007,0.01,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,21.0,0.0,3.0,1.57,0.5,0.0,0,0,1,0,51
Sutter,Winter,2011,1,0,39.141708,-121.6649,0.01,0.0,,,,0.6931471805599453,0.0,22.0,0.0,-1.0,-0.43,-2.0,1.0,1,0,0,0,51
Sutter,Winter,2013,2,0,39.217566,-121.64625699999999,0.255,0.0,0.0,,0.0,1.0986122886681098,0.0,1.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,51
Tehama,Fall,1998,4,0,40.27677975,-122.185028,0.375,0.0,,,,1.6094379124341003,0.0,3.0,0.0,-2.0,-0.78,3.0,0.0,0,0,0,1,52
Tehama,Fall,1999,4,0,40.1893095,-122.20389525,8.825,0.0,0.0,,0.0,1.6094379124341003,0.0,4.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,0,1,52
Tehama,Fall,2000,4,1,40.1732,-122.28966825,2071.075,0.25,0.0,0.0,0.0,1.6094379124341003,0.0,8.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,0,1,52
Tehama,Fall,2001,9,0,40.285116333333335,-122.14566477777778,0.4555555555555555,0.0,1.0,0.0,0.3333333333333333,2.302585092994046,1.0,12.0,0.08333333333333333,0.0,-0.08,-0.5,-2.0,0,0,0,1,52
Tehama,Fall,2002,11,0,40.26709336363636,-122.07012309090909,9.372727272727273,0.0,0.0,1.0,0.3333333333333333,2.4849066497880004,1.0,21.0,0.047619047619047616,1.0,0.79,0.0,-0.5,0,0,0,1,52
Tehama,Fall,2004,5,0,40.30348,-122.14378380000001,1.24,0.0,0.0,0.0,0.3333333333333333,1.791759469228055,1.0,32.0,0.03125,0.5,0.47,0.0,1.0,0,0,0,1,52
Tehama,Fall,2005,2,0,40.3052335,-122.19230400000001,3.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0,37.0,0.02702702702702703,-0.5,-0.06,0.5,0.0,0,0,0,1,52
Tehama,Fall,2007,11,0,40.20926938454546,-122.15026199,0.15454545454545457,0.0,0.0,0.0,0.0,2.4849066497880004,1.0,39.0,0.02564102564102564,-2.0,-0.56,0.5,-0.5,0,0,0,1,52
Tehama,Fall,2009,3,0,40.06777778,-122.87694444666666,0.01,0.0,0.0,0.0,0.0,1.3862943611198906,1.0,50.0,0.02,1.0,0.45,-0.5,-2.0,0,0,0,1,52
Tehama,Fall,2011,24,0,40.17096108333333,-122.11681391666667,2.733333333333333,0.0,0.0,0.0,0.0,3.2188758248682006,1.0,53.0,0.018867924528301886,-1.0,-0.43,-2.0,1.0,0,0,0,1,52
Tehama,Fall,2012,20,0,40.0286810555,-122.15303150550001,1.3155,0.0,0.0,0.0,0.0,3.044522437723423,1.0,77.0,0.012987012987012988,0.0,0.3,-1.0,-2.0,0,0,0,1,52
Tehama,Fall,2013,33,0,40.10641860606061,-122.20354567333334,4.386363636363637,0.0,0.0,0.0,0.0,3.5263605246161616,1.0,97.0,0.010309278350515464,0.0,-0.35,0.0,-1.0,0,0,0,1,52
Tehama,Fall,2014,13,0,39.97469092307692,-122.16275930769231,0.20692307692307693,0.0,0.0,0.0,0.0,2.6390573296152584,1.0,130.0,0.007692307692307693,0.5,0.1,0.0,0.0,0,0,0,1,52
Tehama,Fall,2015,28,0,40.12033000785714,-122.15250869464286,1.2321428571428572,0.0,0.0,0.0,0.0,3.367295829986474,1.0,143.0,0.006993006993006993,3.0,1.57,0.5,0.0,0,0,0,1,52
Tehama,Spring,1998,1,0,40.223011,-122.246389,0.5,0.0,,,,0.6931471805599453,1.0,171.0,0.005847953216374269,-2.0,-0.78,3.0,0.0,0,1,0,0,52
Tehama,Spring,1999,7,0,40.241499999999995,-122.116225,2.4,0.0,0.0,,0.0,2.0794415416798357,0.0,1.0,0.0,-2.0,-1.1,-2.0,3.0,0,1,0,0,52
Tehama,Spring,2000,2,0,40.235065,-122.566239,1.05,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,8.0,0.0,-0.5,-0.55,-2.0,-2.0,0,1,0,0,52
Tehama,Spring,2001,13,1,40.23005815384616,-122.12199730769231,36.184615384615384,0.07692307692307693,0.0,0.0,0.0,2.6390573296152584,0.0,10.0,0.0,0.0,-0.08,-0.5,-2.0,0,1,0,0,52
Tehama,Spring,2002,5,0,40.274456199999996,-122.1369062,1.42,0.0,1.0,0.0,0.3333333333333333,1.791759469228055,1.0,23.0,0.043478260869565216,1.0,0.79,0.0,-0.5,0,1,0,0,52
Tehama,Spring,2004,6,0,40.22999933333333,-122.33673983333334,4.233333333333333,0.0,0.0,1.0,0.3333333333333333,1.9459101490553132,1.0,28.0,0.03571428571428571,0.5,0.47,0.0,1.0,0,1,0,0,52
Tehama,Spring,2005,1,0,40.305964,-122.208294,3.0,0.0,0.0,0.0,0.3333333333333333,0.6931471805599453,1.0,34.0,0.029411764705882353,-0.5,-0.06,0.5,0.0,0,1,0,0,52
Tehama,Spring,2006,5,0,40.2456916,-122.144039778,2.87,0.0,0.0,0.0,0.0,1.791759469228055,1.0,35.0,0.02857142857142857,0.5,0.1,-0.5,0.5,0,1,0,0,52
Tehama,Spring,2007,12,1,40.31729666666667,-122.16594158333334,51.31666666666666,0.08333333333333333,0.0,0.0,0.0,2.5649493574615367,1.0,40.0,0.025,-2.0,-0.56,0.5,-0.5,0,1,0,0,52
Tehama,Spring,2008,1,0,40.33,-120.9367,3.0,0.0,1.0,0.0,0.3333333333333333,0.6931471805599453,2.0,52.0,0.038461538461538464,-0.5,-0.37,-2.0,0.5,0,1,0,0,52
Tehama,Spring,2009,9,0,40.10822716111111,-122.60438271777778,0.37222222222222223,0.0,0.0,1.0,0.3333333333333333,2.302585092994046,2.0,53.0,0.03773584905660377,1.0,0.45,-0.5,-2.0,0,1,0,0,52
Tehama,Spring,2010,1,0,40.0536111,-122.683889,1.0,0.0,0.0,0.0,0.3333333333333333,0.6931471805599453,2.0,62.0,0.03225806451612903,-2.0,-1.05,1.0,-0.5,0,1,0,0,52
Tehama,Spring,2011,18,0,40.067725,-122.27863538888889,6.52,0.0,0.0,0.0,0.0,2.9444389791664403,2.0,63.0,0.031746031746031744,-1.0,-0.43,-2.0,1.0,0,1,0,0,52
Tehama,Spring,2012,60,0,40.12990982216666,-122.19715533333333,3.3185000000000002,0.0,0.0,0.0,0.0,4.110873864173311,2.0,81.0,0.024691358024691357,0.0,0.3,-1.0,-2.0,0,1,0,0,52
Tehama,Spring,2013,72,1,40.074604547916664,-122.14732443527777,98.80375,0.013888888888888888,0.0,0.0,0.0,4.290459441148391,2.0,141.0,0.014184397163120567,0.0,-0.35,0.0,-1.0,0,1,0,0,52
Tehama,Spring,2014,43,0,40.0710838372093,-122.24661397674417,6.861627906976745,0.0,1.0,0.0,0.3333333333333333,3.784189633918261,3.0,213.0,0.014084507042253521,0.5,0.1,0.0,0.0,0,1,0,0,52
Tehama,Spring,2015,41,0,40.10134897268293,-122.20339489170732,3.7436585365853663,0.0,0.0,1.0,0.3333333333333333,3.7376696182833684,3.0,256.0,0.01171875,3.0,1.57,0.5,0.0,0,1,0,0,52
Tehama,Summer,1998,12,0,40.21734683333333,-122.17009066666667,1.7,0.0,,,,2.5649493574615367,3.0,297.0,0.010101010101010102,-2.0,-0.78,3.0,0.0,0,0,1,0,52
Tehama,Summer,1999,20,3,40.2385375,-122.20970580000001,375.46500000000003,0.15,0.0,,0.0,3.044522437723423,0.0,12.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,1,0,52
Tehama,Summer,2000,7,0,40.27069285714286,-122.18803971428572,1.1,0.0,3.0,0.0,1.5,2.0794415416798357,3.0,32.0,0.09375,-0.5,-0.55,-2.0,-2.0,0,0,1,0,52
Tehama,Summer,2001,15,0,40.2862668,-122.19988833333333,1.38,0.0,0.0,3.0,1.0,2.772588722239781,3.0,39.0,0.07692307692307693,0.0,-0.08,-0.5,-2.0,0,0,1,0,52
Tehama,Summer,2002,9,0,40.340933444444445,-122.13434433333333,2.1888888888888887,0.0,0.0,0.0,1.0,2.302585092994046,3.0,54.0,0.05555555555555555,1.0,0.79,0.0,-0.5,0,0,1,0,52
Tehama,Summer,2003,19,0,40.15965157894737,-122.38479321052633,3.7315789473684204,0.0,0.0,0.0,0.0,2.995732273553991,3.0,63.0,0.047619047619047616,0.0,0.08,1.0,0.0,0,0,1,0,52
Tehama,Summer,2004,12,0,40.26972691666666,-122.17421225,5.816666666666666,0.0,0.0,0.0,0.0,2.5649493574615367,3.0,82.0,0.036585365853658534,0.5,0.47,0.0,1.0,0,0,1,0,52
Tehama,Summer,2005,14,2,40.27022485714286,-122.21962542857143,164.27142857142857,0.14285714285714285,0.0,0.0,0.0,2.70805020110221,3.0,94.0,0.031914893617021274,-0.5,-0.06,0.5,0.0,0,0,1,0,52
Tehama,Summer,2006,22,2,40.16023376772727,-122.51454470727272,368.625,0.09090909090909091,2.0,0.0,0.6666666666666666,3.1354942159291497,5.0,108.0,0.046296296296296294,0.5,0.1,-0.5,0.5,0,0,1,0,52
Tehama,Summer,2007,18,1,40.27149715388889,-122.14384977777779,49.480555555555554,0.05555555555555555,2.0,2.0,1.3333333333333333,2.9444389791664403,7.0,130.0,0.05384615384615385,-2.0,-0.56,0.5,-0.5,0,0,1,0,52
Tehama,Summer,2008,23,5,40.19716415434783,-122.1883552173913,1690.8804347826087,0.21739130434782608,1.0,2.0,1.6666666666666667,3.1780538303479458,8.0,148.0,0.05405405405405406,-0.5,-0.37,-2.0,0.5,0,0,1,0,52
Tehama,Summer,2009,9,0,40.155092592222225,-122.5729938277778,0.9522222222222223,0.0,5.0,1.0,2.6666666666666665,2.302585092994046,13.0,171.0,0.07602339181286549,1.0,0.45,-0.5,-2.0,0,0,1,0,52
Tehama,Summer,2010,10,0,40.24277778,-121.66633220000001,17.895,0.0,0.0,5.0,2.0,2.3978952727983707,13.0,180.0,0.07222222222222222,-2.0,-1.05,1.0,-0.5,0,0,1,0,52
Tehama,Summer,2011,76,0,40.08150968421052,-122.23765734210527,4.361315789473684,0.0,0.0,0.0,1.6666666666666667,4.343805421853684,13.0,190.0,0.06842105263157895,-1.0,-0.43,-2.0,1.0,0,0,1,0,52
Tehama,Summer,2012,55,2,40.069463119272726,-122.15107973945454,521.5236363636365,0.03636363636363636,0.0,0.0,0.0,4.02535169073515,13.0,266.0,0.04887218045112782,0.0,0.3,-1.0,-2.0,0,0,1,0,52
Tehama,Summer,2013,52,1,40.11643944865385,-122.17414815865385,231.00942307692307,0.019230769230769232,2.0,0.0,0.6666666666666666,3.970291913552122,15.0,321.0,0.04672897196261682,0.0,-0.35,0.0,-1.0,0,0,1,0,52
Tehama,Summer,2014,44,0,40.114888985,-122.14740386863636,3.266363636363636,0.0,1.0,2.0,1.0,3.8066624897703196,16.0,373.0,0.04289544235924933,0.5,0.1,0.0,0.0,0,0,1,0,52
Tehama,Summer,2015,49,0,40.080311392244894,-122.29391013612245,6.969795918367348,0.0,0.0,1.0,1.0,3.912023005428146,16.0,417.0,0.03836930455635491,3.0,1.57,0.5,0.0,0,0,1,0,52
Tehama,Winter,1998,1,0,40.367639,-122.207981,0.1,0.0,,,,0.6931471805599453,16.0,466.0,0.034334763948497854,-2.0,-0.78,3.0,0.0,1,0,0,0,52
Tehama,Winter,2001,1,0,40.351689,-121.715589,0.1,0.0,0.0,,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,-0.08,-0.5,-2.0,1,0,0,0,52
Tehama,Winter,2004,2,0,40.2681095,-122.27234050000001,0.3,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.0,0.0,0.5,0.47,0.0,1.0,1,0,0,0,52
Tehama,Winter,2007,5,0,40.3001394,-122.20769499999999,0.1,0.0,0.0,0.0,0.0,1.791759469228055,0.0,4.0,0.0,-2.0,-0.56,0.5,-0.5,1,0,0,0,52
Tehama,Winter,2011,5,0,40.08624519999999,-122.2697436,0.42400000000000004,0.0,0.0,0.0,0.0,1.791759469228055,0.0,9.0,0.0,-1.0,-0.43,-2.0,1.0,1,0,0,0,52
Tehama,Winter,2012,12,0,40.138721,-122.1747395,0.6366666666666666,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,14.0,0.0,0.0,0.3,-1.0,-2.0,1,0,0,0,52
Tehama,Winter,2013,18,0,40.065517864444445,-122.15910333944446,0.5861111111111111,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,26.0,0.0,0.0,-0.35,0.0,-1.0,1,0,0,0,52
Tehama,Winter,2014,27,1,40.137234148148146,-122.12409482703704,34.276296296296294,0.037037037037037035,0.0,0.0,0.0,3.332204510175204,0.0,44.0,0.0,0.5,0.1,0.0,0.0,1,0,0,0,52
Trinity,Fall,1998,3,0,40.697036,-122.79619733333334,0.2333333333333333,0.0,,,,1.3862943611198906,1.0,71.0,0.014084507042253521,-2.0,-0.78,3.0,0.0,0,0,0,1,53
Trinity,Fall,1999,1,0,40.660069,-122.7753,0.1,0.0,0.0,,0.0,0.6931471805599453,0.0,3.0,0.0,-2.0,-1.1,-2.0,3.0,0,0,0,1,53
Trinity,Fall,2000,1,0,40.660069,-122.7753,0.2,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,4.0,0.0,-0.5,-0.55,-2.0,-2.0,0,0,0,1,53
Trinity,Fall,2001,4,0,40.66861825,-122.93851525,0.2,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,5.0,0.0,0.0,-0.08,-0.5,-2.0,0,0,0,1,53
Trinity,Fall,2002,1,0,40.553661,-123.172211,0.3,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,9.0,0.0,1.0,0.79,0.0,-0.5,0,0,0,1,53
Trinity,Fall,2003,2,0,40.696025000000006,-122.86460550000001,1.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,10.0,0.0,0.0,0.08,1.0,0.0,0,0,0,1,53
Trinity,Fall,2004,3,0,40.68163033333333,-123.09826633333334,0.10000000000000002,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,12.0,0.0,0.5,0.47,0.0,1.0,0,0,0,1,53
Trinity,Fall,2005,5,0,40.600156133999995,-123.026307266,2.46,0.0,0.0,0.0,0.0,1.791759469228055,0.0,15.0,0.0,-0.5,-0.06,0.5,0.0,0,0,0,1,53
Trinity,Fall,2006,9,0,40.79870651888889,-123.0776543311111,1.838888888888889,0.0,0.0,0.0,0.0,2.302585092994046,0.0,20.0,0.0,0.5,0.1,-0.5,0.5,0,0,0,1,53
Trinity,Fall,2007,17,0,40.57623984294118,-123.18673784999999,0.3623529411764706,0.0,0.0,0.0,0.0,2.8903717578961645,0.0,29.0,0.0,-2.0,-0.56,0.5,-0.5,0,0,0,1,53
Trinity,Fall,2008,13,0,40.56062307692308,-123.26818119769231,4.943076923076924,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,46.0,0.0,-0.5,-0.37,-2.0,0.5,0,0,0,1,53
